InstrumentID	cu2401	Volume	38027	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	19	AskPrice	68000	AskVolume	87
InstrumentID	cu2401	Volume	38027	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	19	AskPrice	68000	AskVolume	87
InstrumentID	cu2401	Volume	38027	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	24	AskPrice	68000	AskVolume	86
InstrumentID	cu2401	Volume	38027	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	26	AskPrice	68000	AskVolume	86
InstrumentID	cu2401	Volume	38027	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	26	AskPrice	68000	AskVolume	85
InstrumentID	cu2401	Volume	38053	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	80	AskPrice	67990	AskVolume	21
InstrumentID	cu2401	Volume	38074	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	84	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38074	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	9	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38074	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	11	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38074	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	16	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38074	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	16	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38076	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	15	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38077	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	14	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38082	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	14	AskPrice	68000	AskVolume	37
InstrumentID	cu2401	Volume	38082	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	14	AskPrice	68000	AskVolume	37
InstrumentID	cu2401	Volume	38082	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	29	AskPrice	68000	AskVolume	37
